"","variable","value"
"24922","diff5",-12.3
"24923","diff5",-19.3
"24924","diff5",-22.3
"24925","diff5",-14.3
"24926","diff5",-18.3
"24927","diff5",-20.3
"24928","diff5",-19.3
"24929","diff5",-14.3
"24930","diff5",-19.3
"24931","diff5",-16.3
"24932","diff5",-21.3
"24933","diff5",-16.3
"24934","diff5",-20.3
"24935","diff5",-22.3
"24936","diff5",-15.3
"24937","diff5",-14.3
"24938","diff5",-17.3
"24939","diff5",-21.3
"24940","diff5",-16.3
"24941","diff5",-15.3
"24942","diff5",-21.3
"24943","diff5",-20.3
"24944","diff5",-17.3
"24945","diff5",-17.3
"24946","diff5",-11.3
"24947","diff5",-14.3
"24948","diff5",-20.3
"24949","diff5",-18.3
"24950","diff5",-20.3
"24951","diff5",-19.3
"24952","diff5",-16.3
"24953","diff5",-17.3
"24954","diff5",-14.3
"24955","diff5",-21.3
"24956","diff5",-21.3
"24957","diff5",-17.3
"24958","diff5",-13.3
"24959","diff5",-18.3
"24960","diff5",-12.3
"24961","diff5",-18.3
"24962","diff5",-21.3
"24963","diff5",-16.3
"24964","diff5",-18.3
"24965","diff5",-20.3
"24966","diff5",-20.3
"24967","diff5",-20.3
"24968","diff5",-16.3
"24969","diff5",-16.3
"24970","diff5",-19.3
"24971","diff5",-12.3
"24972","diff5",-11.3
"24973","diff5",-16.3
"24974","diff5",-16.3
"24975","diff5",-21.3
"24976","diff5",-21.3
"24977","diff5",-20.3
"24978","diff5",-14.3
"24979","diff5",-18.3
"24980","diff5",-18.3
"24981","diff5",-20.3
"24982","diff5",-23.3
"24983","diff5",-24.3
"24984","diff5",-19.3
"24985","diff5",-13.3
"24986","diff5",-18.3
"24987","diff5",-18.3
"24988","diff5",-15.3
"24989","diff5",-19.3
"24990","diff5",-20.3
"24991","diff5",-14.3
"24992","diff5",-12.3
"24993","diff5",-24.3
"24994","diff5",-19.3
"24995","diff5",-23.3
"24996","diff5",-16.3
"24997","diff5",-12.3
"24998","diff5",-24.3
"24999","diff5",-23.3
"25000","diff5",-16.3
"25001","diff5",-16.3
"25002","diff5",-16.3
"25003","diff5",-18.3
"25004","diff5",-17.3
"25005","diff5",-22.3
"25006","diff5",-15.3
"25007","diff5",-15.3
"25008","diff5",-17.3
"25009","diff5",-18.3
"25010","diff5",-17.3
"25011","diff5",-16.3
"25012","diff5",-17.3
"25013","diff5",-19.3
"25014","diff5",-22.3
"25015","diff5",-23.3
"25016","diff5",-19.3
"25017","diff5",-20.3
"25018","diff5",-19.3
"25019","diff5",-16.3
"25020","diff5",-23.3
"25021","diff5",-25.3
"25022","diff5",-16.3
"25023","diff5",-20.3
"25024","diff5",-17.3
"25025","diff5",-21.3
"25026","diff5",-23.3
"25027","diff5",-18.3
"25028","diff5",-23.3
"25029","diff5",-15.3
"25030","diff5",-20.3
"25031","diff5",-13.3
"25032","diff5",-18.3
"25033","diff5",-21.3
"25034","diff5",-14.3
"25035","diff5",-25.3
"25036","diff5",-17.3
"25037","diff5",-14.3
"25038","diff5",-16.3
"25039","diff5",-17.3
"25040","diff5",-16.3
"25041","diff5",-16.3
"25042","diff5",-24.3
"25043","diff5",-20.3
"25044","diff5",-18.3
"25045","diff5",-20.3
"25046","diff5",-18.3
"25047","diff5",-19.3
"25048","diff5",-15.3
"25049","diff5",-17.3
"25050","diff5",-12.3
"25051","diff5",-13.3
"25052","diff5",-16.3
"25053","diff5",-15.3
"25054","diff5",-19.3
"25055","diff5",-15.3
"25056","diff5",-16.3
"25057","diff5",-17.3
"25058","diff5",-18.3
"25059","diff5",-18.3
"25060","diff5",-18.3
"25061","diff5",-13.3
"25062","diff5",-19.3
"25063","diff5",-14.3
"25064","diff5",-15.3
"25065","diff5",-21.3
"25066","diff5",-14.3
"25067","diff5",-17.3
"25068","diff5",-18.3
"25069","diff5",-20.3
"25070","diff5",-19.3
"25071","diff5",-18.3
"25072","diff5",-20.3
"25073","diff5",-12.3
"25074","diff5",-14.3
"25075","diff5",-17.3
"25076","diff5",-18.3
"25077","diff5",-19.3
"25078","diff5",-11.3
"25079","diff5",-19.3
"25080","diff5",-17.3
"25081","diff5",-17.3
"25082","diff5",-17.3
"25083","diff5",-17.3
"25084","diff5",-20.3
"25085","diff5",-16.3
"25086","diff5",-10.3
"25087","diff5",-18.3
"25088","diff5",-13.3
"25089","diff5",-23.3
"25090","diff5",-16.3
"25091","diff5",-23.3
"25092","diff5",-17.3
"25093","diff5",-15.3
"25094","diff5",-18.3
"25095","diff5",-16.3
"25096","diff5",-17.3
"25097","diff5",-16.3
"25098","diff5",-17.3
"25099","diff5",-20.3
"25100","diff5",-19.3
"25101","diff5",-14.3
"25102","diff5",-22.3
"25103","diff5",-18.3
"25104","diff5",-20.3
"25105","diff5",-23.3
"25106","diff5",-19.3
"25107","diff5",-13.3
"25108","diff5",-16.3
"25109","diff5",-14.3
"25110","diff5",-22.3
"25111","diff5",-13.3
"25112","diff5",-18.3
"25113","diff5",-19.3
"25114","diff5",-19.3
"25115","diff5",-15.3
"25116","diff5",-14.3
"25117","diff5",-19.3
"25118","diff5",-14.3
"25119","diff5",-14.3
"25120","diff5",-16.3
"25121","diff5",-16.3
"25122","diff5",-19.3
"25123","diff5",-22.3
"25124","diff5",-17.3
"25125","diff5",-17.3
"25126","diff5",-19.3
"25127","diff5",-18.3
"25128","diff5",-18.3
"25129","diff5",-13.3
"25130","diff5",-16.3
"25131","diff5",-18.3
"25132","diff5",-19.3
"25133","diff5",-15.3
"25134","diff5",-14.3
"25135","diff5",-14.3
"25136","diff5",-21.3
"25137","diff5",-15.3
"25138","diff5",-21.3
"25139","diff5",-23.3
"25140","diff5",-19.3
"25141","diff5",-20.3
"25142","diff5",-23.3
"25143","diff5",-24.3
"25144","diff5",-16.3
"25145","diff5",-17.3
"25146","diff5",-16.3
"25147","diff5",-15.3
"25148","diff5",-15.3
"25149","diff5",-15.3
"25150","diff5",-22.3
"25151","diff5",-16.3
"25152","diff5",-23.3
"25153","diff5",-12.3
"25154","diff5",-12.3
"25155","diff5",-18.3
"25156","diff5",-23.3
"25157","diff5",-20.3
"25158","diff5",-23.3
"25159","diff5",-21.3
"25160","diff5",-12.3
"25161","diff5",-20.3
"25162","diff5",-20.3
"25163","diff5",-19.3
"25164","diff5",-18.3
"25165","diff5",-21.3
"25166","diff5",-18.3
"25167","diff5",-18.3
"25168","diff5",-21.3
"25169","diff5",-20.3
"25170","diff5",-21.3
"25171","diff5",-17.3
"25172","diff5",-23.3
"25173","diff5",-17.3
"25174","diff5",-14.3
"25175","diff5",-18.3
"25176","diff5",-11.3
"25177","diff5",-21.3
"25178","diff5",-23.3
"25179","diff5",-13.3
"25180","diff5",-16.3
"25181","diff5",-19.3
"25182","diff5",-15.3
"25183","diff5",-15.3
"25184","diff5",-18.3
"25185","diff5",-18.3
"25186","diff5",-14.3
"25187","diff5",-24.3
"25188","diff5",-17.3
"25189","diff5",-14.3
"25190","diff5",-19.3
"25191","diff5",-15.3
"25192","diff5",-18.3
"25193","diff5",-25.3
"25194","diff5",-23.3
"25195","diff5",-19.3
"25196","diff5",-14.3
"25197","diff5",-17.3
"25198","diff5",-18.3
"25199","diff5",-19.3
"25200","diff5",-15.3
"25201","diff5",-18.3
"25202","diff5",-19.3
"25203","diff5",-19.3
"25204","diff5",-20.3
"25205","diff5",-11.3
"25206","diff5",-24.3
"25207","diff5",-20.3
"25208","diff5",-16.3
"25209","diff5",-20.3
"25210","diff5",-20.3
"25211","diff5",-13.3
"25212","diff5",-17.3
"25213","diff5",-12.3
"25214","diff5",-16.3
"25215","diff5",-15.3
"25216","diff5",-11.3
"25217","diff5",-13.3
"25218","diff5",-25.3
"25219","diff5",-16.3
"25220","diff5",-19.3
"25221","diff5",-17.3
"25222","diff5",-20.3
"25223","diff5",-23.3
"25224","diff5",-18.3
"25225","diff5",-15.3
"25226","diff5",-21.3
"25227","diff5",-13.3
"25228","diff5",-17.3
"25229","diff5",-16.3
"25230","diff5",-16.3
"25231","diff5",-15.3
"25232","diff5",-19.3
"25233","diff5",-19.3
"25234","diff5",-19.3
"25235","diff5",-23.3
"25236","diff5",-18.3
"25237","diff5",-14.3
"25238","diff5",-15.3
"25239","diff5",-21.3
"25240","diff5",-14.3
"25241","diff5",-14.3
"25242","diff5",-15.3
"25243","diff5",-18.3
"25244","diff5",-21.3
"25245","diff5",-15.3
"25246","diff5",-20.3
"25247","diff5",-18.3
"25248","diff5",-19.3
"25249","diff5",-18.3
"25250","diff5",-19.3
"25251","diff5",-15.3
"25252","diff5",-25.3
"25253","diff5",-26.3
"25254","diff5",-20.3
"25255","diff5",-14.3
"25256","diff5",-16.3
"25257","diff5",-13.3
"25258","diff5",-15.3
"25259","diff5",-22.3
"25260","diff5",-25.3
"25261","diff5",-20.3
"25262","diff5",-20.3
"25263","diff5",-18.3
"25264","diff5",-16.3
"25265","diff5",-19.3
"25266","diff5",-23.3
"25267","diff5",-22.3
"25268","diff5",-19.3
"25269","diff5",-23.3
"25270","diff5",-19.3
"25271","diff5",-20.3
"25272","diff5",-11.3
"25273","diff5",-13.3
"25274","diff5",-12.3
"25275","diff5",-14.3
"25276","diff5",-19.3
"25277","diff5",-15.3
"25278","diff5",-21.3
"25279","diff5",-19.3
"25280","diff5",-23.3
"25281","diff5",-18.3
"25282","diff5",-22.3
"25283","diff5",-20.3
"25284","diff5",-18.3
"25285","diff5",-16.3
"25286","diff5",-21.3
"25287","diff5",-17.3
"25288","diff5",-21.3
"25289","diff5",-14.3
"25290","diff5",-21.3
"25291","diff5",-20.3
"25292","diff5",-22.3
"25293","diff5",-18.3
"25294","diff5",-18.3
"25295","diff5",-24.3
"25296","diff5",-20.3
"25297","diff5",-17.3
"25298","diff5",-17.3
"25299","diff5",-16.3
"25300","diff5",-18.3
"25301","diff5",-11.3
"25302","diff5",-18.3
"25303","diff5",-18.3
"25304","diff5",-20.3
"25305","diff5",-16.3
"25306","diff5",-19.3
"25307","diff5",-17.3
"25308","diff5",-16.3
"25309","diff5",-21.3
"25310","diff5",-15.3
"25311","diff5",-15.3
"25312","diff5",-16.3
"25313","diff5",-18.3
"25314","diff5",-19.3
"25315","diff5",-12.3
"25316","diff5",-18.3
"25317","diff5",-18.3
"25318","diff5",-20.3
"25319","diff5",-19.3
"25320","diff5",-14.3
"25321","diff5",-13.3
"25322","diff5",-17.3
"25323","diff5",-15.3
"25324","diff5",-19.3
"25325","diff5",-13.3
"25326","diff5",-14.3
"25327","diff5",-20.3
"25328","diff5",-19.3
"25329","diff5",-19.3
"25330","diff5",-19.3
"25331","diff5",-17.3
"25332","diff5",-20.3
"25333","diff5",-12.3
"25334","diff5",-22.3
"25335","diff5",-19.3
"25336","diff5",-23.3
"25337","diff5",-24.3
"25338","diff5",-15.3
"25339","diff5",-23.3
"25340","diff5",-18.3
"25341","diff5",-21.3
"25342","diff5",-19.3
"25343","diff5",-18.3
"25344","diff5",-12.3
"25345","diff5",-13.3
"25346","diff5",-18.3
"25347","diff5",-21.3
"25348","diff5",-23.3
"25349","diff5",-14.3
"25350","diff5",-20.3
"25351","diff5",-20.3
"25352","diff5",-13.3
"25353","diff5",-17.3
"25354","diff5",-20.3
"25355","diff5",-18.3
"25356","diff5",-12.3
"25357","diff5",-22.3
"25358","diff5",-20.3
"25359","diff5",-24.3
"25360","diff5",-19.3
"25361","diff5",-21.3
"25362","diff5",-23.3
"25363","diff5",-16.3
"25364","diff5",-16.3
"25365","diff5",-21.3
"25366","diff5",-20.3
"25367","diff5",-18.3
"25368","diff5",-14.3
"25369","diff5",-15.3
"25370","diff5",-20.3
"25371","diff5",-16.3
"25372","diff5",-16.3
"25373","diff5",-18.3
"25374","diff5",-15.3
"25375","diff5",-13.3
"25376","diff5",-19.3
"25377","diff5",-14.3
"25378","diff5",-20.3
"25379","diff5",-18.3
"25380","diff5",-18.3
"25381","diff5",-19.3
"25382","diff5",-14.3
"25383","diff5",-19.3
"25384","diff5",-13.3
"25385","diff5",-19.3
"25386","diff5",-18.3
"25387","diff5",-16.3
"25388","diff5",-17.3
"25389","diff5",-18.3
"25390","diff5",-14.3
"25391","diff5",-13.3
"25392","diff5",-21.3
"25393","diff5",-17.3
"25394","diff5",-22.3
"25395","diff5",-20.3
"25396","diff5",-16.3
"25397","diff5",-16.3
"25398","diff5",-18.3
"25399","diff5",-20.3
"25400","diff5",-16.3
"25401","diff5",-17.3
"25402","diff5",-16.3
"25403","diff5",-18.3
"25404","diff5",-14.3
"25405","diff5",-13.3
"25406","diff5",-18.3
"25407","diff5",-18.3
"25408","diff5",-20.3
"25409","diff5",-18.3
"25410","diff5",-16.3
"25411","diff5",-22.3
"25412","diff5",-19.3
"25413","diff5",-21.3
"25414","diff5",-19.3
"25415","diff5",-18.3
"25416","diff5",-22.3
"25417","diff5",-18.3
"25418","diff5",-19.3
"25419","diff5",-16.3
"25420","diff5",-19.3
"25421","diff5",-21.3
"25422","diff5",-20.3
"25423","diff5",-19.3
"25424","diff5",-18.3
"25425","diff5",-20.3
"25426","diff5",-23.3
"25427","diff5",-21.3
"25428","diff5",-18.3
"25429","diff5",-18.3
"25430","diff5",-18.3
"25431","diff5",-18.3
"25432","diff5",-17.3
"25433","diff5",-23.3
"25434","diff5",-11.3
"25435","diff5",-20.3
"25436","diff5",-12.3
"25437","diff5",-18.3
"25438","diff5",-23.3
"25439","diff5",-20.3
"25440","diff5",-22.3
"25441","diff5",-18.3
"25442","diff5",-19.3
"25443","diff5",-20.3
"25444","diff5",-20.3
"25445","diff5",-14.3
"25446","diff5",-17.3
"25447","diff5",-19.3
"25448","diff5",-20.3
"25449","diff5",-19.3
"25450","diff5",-20.3
"25451","diff5",-20.3
"25452","diff5",-16.3
"25453","diff5",-23.3
"25454","diff5",-19.3
"25455","diff5",-23.3
"25456","diff5",-15.3
"25457","diff5",-19.3
"25458","diff5",-18.3
"25459","diff5",-16.3
"25460","diff5",-16.3
"25461","diff5",-19.3
"25462","diff5",-16.3
"25463","diff5",-22.3
"25464","diff5",-20.3
"25465","diff5",-19.3
"25466","diff5",-19.3
"25467","diff5",-22.3
"25468","diff5",-21.3
"25469","diff5",-18.3
"25470","diff5",-18.3
"25471","diff5",-19.3
"25472","diff5",-23.3
"25473","diff5",-16.3
"25474","diff5",-20.3
"25475","diff5",-18.3
"25476","diff5",-23.3
"25477","diff5",-13.3
"25478","diff5",-14.3
"25479","diff5",-19.3
"25480","diff5",-20.3
"25481","diff5",-18.3
"25482","diff5",-13.3
"25483","diff5",-15.3
"25484","diff5",-15.3
"25485","diff5",-20.3
"25486","diff5",-14.3
"25487","diff5",-13.3
"25488","diff5",-18.3
"25489","diff5",-21.3
"25490","diff5",-18.3
"25491","diff5",-12.3
"25492","diff5",-17.3
"25493","diff5",-18.3
"25494","diff5",-15.3
"25495","diff5",-16.3
"25496","diff5",-14.3
"25497","diff5",-19.3
"25498","diff5",-17.3
"25499","diff5",-19.3
"25500","diff5",-19.3
"25501","diff5",-22.3
"25502","diff5",-18.3
"25503","diff5",-22.3
"25504","diff5",-19.3
"25505","diff5",-18.3
"25506","diff5",-15.3
"25507","diff5",-14.3
"25508","diff5",-22.3
"25509","diff5",-16.3
"25510","diff5",-17.3
"25511","diff5",-16.3
"25512","diff5",-23.3
"25513","diff5",-18.3
"25514","diff5",-18.3
"25515","diff5",-17.3
"25516","diff5",-23.3
"25517","diff5",-13.3
"25518","diff5",-17.3
"25519","diff5",-23.3
"25520","diff5",-20.3
"25521","diff5",-16.3
"25522","diff5",-18.3
"25523","diff5",-16.3
"25524","diff5",-18.3
"25525","diff5",-13.3
"25526","diff5",-16.3
"25527","diff5",-16.3
"25528","diff5",-20.3
"25529","diff5",-19.3
"25530","diff5",-19.3
"25531","diff5",-15.3
"25532","diff5",-16.3
"25533","diff5",-11.3
"25534","diff5",-21.3
"25535","diff5",-16.3
"25536","diff5",-16.3
"25537","diff5",-15.3
"25538","diff5",-16.3
"25539","diff5",-19.3
"25540","diff5",-23.3
"25541","diff5",-21.3
"25542","diff5",-19.3
"25543","diff5",-13.3
"25544","diff5",-16.3
"25545","diff5",-18.3
"25546","diff5",-16.3
"25547","diff5",-21.3
"25548","diff5",-17.3
"25549","diff5",-20.3
"25550","diff5",-15.3
"25551","diff5",-18.3
"25552","diff5",-18.3
"25553","diff5",-17.3
"25554","diff5",-17.3
"25555","diff5",-24.3
"25556","diff5",-16.3
"25557","diff5",-16.3
"25558","diff5",-18.3
"25559","diff5",-20.3
"25560","diff5",-18.3
"25561","diff5",-16.3
"25562","diff5",-21.3
"25563","diff5",-12.3
"25564","diff5",-13.3
"25565","diff5",-20.3
"25566","diff5",-16.3
"25567","diff5",-15.3
"25568","diff5",-16.3
"25569","diff5",-21.3
"25570","diff5",-16.3
"25571","diff5",-19.3
"25572","diff5",-21.3
"25573","diff5",-18.3
"25574","diff5",-17.3
"25575","diff5",-15.3
"25576","diff5",-16.3
"25577","diff5",-19.3
"25578","diff5",-18.3
"25579","diff5",-15.3
"25580","diff5",-17.3
"25581","diff5",-19.3
"25582","diff5",-18.3
"25583","diff5",-21.3
"25584","diff5",-14.3
"25585","diff5",-19.3
"25586","diff5",-21.3
"25587","diff5",-24.3
"25588","diff5",-17.3
"25589","diff5",-21.3
"25590","diff5",-16.3
"25591","diff5",-14.3
"25592","diff5",-22.3
"25593","diff5",-19.3
"25594","diff5",-19.3
"25595","diff5",-19.3
"25596","diff5",-24.3
"25597","diff5",-12.3
"25598","diff5",-16.3
"25599","diff5",-18.3
"25600","diff5",-22.3
"25601","diff5",-18.3
"25602","diff5",-13.3
"25603","diff5",-19.3
"25604","diff5",-21.3
"25605","diff5",-20.3
"25606","diff5",-14.3
"25607","diff5",-19.3
"25608","diff5",-13.3
"25609","diff5",-16.3
"25610","diff5",-22.3
"25611","diff5",-19.3
"25612","diff5",-16.3
"25613","diff5",-18.3
"25614","diff5",-19.3
"25615","diff5",-16.3
"25616","diff5",-18.3
"25617","diff5",-22.3
"25618","diff5",-22.3
"25619","diff5",-23.3
"25620","diff5",-18.3
"25621","diff5",-13.3
"25622","diff5",-18.3
"25623","diff5",-24.3
"25624","diff5",-17.3
"25625","diff5",-19.3
"25626","diff5",-15.3
"25627","diff5",-21.3
"25628","diff5",-18.3
"25629","diff5",-18.3
"25630","diff5",-16.3
"25631","diff5",-17.3
"25632","diff5",-18.3
"25633","diff5",-20.3
"25634","diff5",-13.3
"25635","diff5",-18.3
"25636","diff5",-16.3
"25637","diff5",-16.3
"25638","diff5",-15.3
"25639","diff5",-19.3
"25640","diff5",-17.3
"25641","diff5",-19.3
"25642","diff5",-15.3
"25643","diff5",-18.3
"25644","diff5",-15.3
"25645","diff5",-17.3
"25646","diff5",-17.3
"25647","diff5",-22.3
"25648","diff5",-22.3
"25649","diff5",-15.3
"25650","diff5",-24.3
"25651","diff5",-14.3
"25652","diff5",-21.3
"25653","diff5",-20.3
"25654","diff5",-19.3
"25655","diff5",-20.3
"25656","diff5",-21.3
"25657","diff5",-22.3
"25658","diff5",-20.3
"25659","diff5",-19.3
"25660","diff5",-24.3
"25661","diff5",-13.3
"25662","diff5",-19.3
"25663","diff5",-17.3
"25664","diff5",-20.3
"25665","diff5",-15.3
"25666","diff5",-20.3
"25667","diff5",-21.3
"25668","diff5",-23.3
"25669","diff5",-19.3
"25670","diff5",-19.3
"25671","diff5",-18.3
"25672","diff5",-19.3
"25673","diff5",-18.3
"25674","diff5",-15.3
"25675","diff5",-21.3
"25676","diff5",-23.3
"25677","diff5",-16.3
"25678","diff5",-20.3
"25679","diff5",-20.3
"25680","diff5",-18.3
"25681","diff5",-19.3
"25682","diff5",-22.3
"25683","diff5",-17.3
"25684","diff5",-17.3
"25685","diff5",-20.3
"25686","diff5",-20.3
"25687","diff5",-20.3
"25688","diff5",-17.3
"25689","diff5",-18.3
"25690","diff5",-18.3
"25691","diff5",-17.3
"25692","diff5",-17.3
"25693","diff5",-19.3
"25694","diff5",-17.3
"25695","diff5",-14.3
"25696","diff5",-18.3
"25697","diff5",-17.3
"25698","diff5",-14.3
"25699","diff5",-18.3
"25700","diff5",-14.3
"25701","diff5",-15.3
"25702","diff5",-20.3
"25703","diff5",-21.3
"25704","diff5",-14.3
"25705","diff5",-21.3
"25706","diff5",-20.3
"25707","diff5",-23.3
"25708","diff5",-17.3
"25709","diff5",-19.3
"25710","diff5",-18.3
"25711","diff5",-17.3
"25712","diff5",-17.3
"25713","diff5",-21.3
"25714","diff5",-21.3
"25715","diff5",-19.3
"25716","diff5",-14.3
"25717","diff5",-18.3
"25718","diff5",-19.3
"25719","diff5",-19.3
"25720","diff5",-22.3
"25721","diff5",-19.3
"25722","diff5",-14.3
"25723","diff5",-21.3
"25724","diff5",-21.3
"25725","diff5",-20.3
"25726","diff5",-17.3
"25727","diff5",-24.3
"25728","diff5",-20.3
"25729","diff5",-21.3
"25730","diff5",-16.3
"25731","diff5",-19.3
"25732","diff5",-20.3
"25733","diff5",-14.3
"25734","diff5",-15.3
"25735","diff5",-19.3
"25736","diff5",-15.3
"25737","diff5",-21.3
"25738","diff5",-17.3
"25739","diff5",-16.3
"25740","diff5",-19.3
"25741","diff5",-16.3
"25742","diff5",-18.3
"25743","diff5",-16.3
"25744","diff5",-16.3
"25745","diff5",-12.3
"25746","diff5",-17.3
"25747","diff5",-22.3
"25748","diff5",-17.3
"25749","diff5",-18.3
"25750","diff5",-18.3
"25751","diff5",-24.3
"25752","diff5",-23.3
"25753","diff5",-22.3
"25754","diff5",-18.3
"25755","diff5",-16.3
"25756","diff5",-22.3
"25757","diff5",-22.3
"25758","diff5",-21.3
"25759","diff5",-20.3
"25760","diff5",-20.3
"25761","diff5",-20.3
"25762","diff5",-18.3
"25763","diff5",-21.3
"25764","diff5",-16.3
"25765","diff5",-14.3
"25766","diff5",-21.3
"25767","diff5",-15.3
"25768","diff5",-23.3
"25769","diff5",-18.3
"25770","diff5",-14.3
"25771","diff5",-15.3
"25772","diff5",-16.3
"25773","diff5",-17.3
"25774","diff5",-17.3
"25775","diff5",-16.3
"25776","diff5",-19.3
"25777","diff5",-16.3
"25778","diff5",-22.3
"25779","diff5",-17.3
"25780","diff5",-19.3
"25781","diff5",-20.3
"25782","diff5",-15.3
"25783","diff5",-15.3
"25784","diff5",-21.3
"25785","diff5",-18.3
"25786","diff5",-15.3
"25787","diff5",-16.3
"25788","diff5",-19.3
"25789","diff5",-20.3
"25790","diff5",-17.3
"25791","diff5",-16.3
"25792","diff5",-15.3
"25793","diff5",-16.3
"25794","diff5",-15.3
"25795","diff5",-16.3
"25796","diff5",-14.3
"25797","diff5",-15.3
"25798","diff5",-18.3
"25799","diff5",-12.3
"25800","diff5",-17.3
"25801","diff5",-12.3
"25802","diff5",-19.3
"25803","diff5",-19.3
"25804","diff5",-17.3
"25805","diff5",-15.3
"25806","diff5",-16.3
"25807","diff5",-21.3
"25808","diff5",-14.3
"25809","diff5",-20.3
"25810","diff5",-19.3
"25811","diff5",-20.3
"25812","diff5",-16.3
"25813","diff5",-17.3
"25814","diff5",-22.3
"25815","diff5",-15.3
"25816","diff5",-17.3
"25817","diff5",-23.3
"25818","diff5",-13.3
"25819","diff5",-14.3
"25820","diff5",-16.3
"25821","diff5",-14.3
"25822","diff5",-19.3
"25823","diff5",-24.3
"25824","diff5",-17.3
"25825","diff5",-13.3
"25826","diff5",-13.3
"25827","diff5",-19.3
"25828","diff5",-20.3
"25829","diff5",-16.3
"25830","diff5",-20.3
"25831","diff5",-20.3
"25832","diff5",-19.3
"25833","diff5",-16.3
"25834","diff5",-19.3
"25835","diff5",-17.3
"25836","diff5",-16.3
"25837","diff5",-19.3
"25838","diff5",-14.3
"25839","diff5",-21.3
"25840","diff5",-19.3
"25841","diff5",-22.3
"25842","diff5",-20.3
"25843","diff5",-19.3
"25844","diff5",-21.3
"25845","diff5",-19.3
"25846","diff5",-19.3
"25847","diff5",-16.3
"25848","diff5",-15.3
"25849","diff5",-20.3
"25850","diff5",-13.3
"25851","diff5",-16.3
"25852","diff5",-15.3
"25853","diff5",-19.3
"25854","diff5",-17.3
"25855","diff5",-21.3
"25856","diff5",-18.3
"25857","diff5",-23.3
"25858","diff5",-19.3
"25859","diff5",-20.3
"25860","diff5",-21.3
"25861","diff5",-16.3
"25862","diff5",-18.3
"25863","diff5",-19.3
"25864","diff5",-16.3
"25865","diff5",-15.3
"25866","diff5",-20.3
"25867","diff5",-15.3
"25868","diff5",-23.3
"25869","diff5",-18.3
"25870","diff5",-13.3
"25871","diff5",-19.3
"25872","diff5",-20.3
"25873","diff5",-16.3
"25874","diff5",-16.3
"25875","diff5",-17.3
"25876","diff5",-18.3
"25877","diff5",-16.3
"25878","diff5",-19.3
"25879","diff5",-20.3
"25880","diff5",-12.3
"25881","diff5",-17.3
"25882","diff5",-19.3
"25883","diff5",-17.3
"25884","diff5",-21.3
"25885","diff5",-21.3
"25886","diff5",-20.3
"25887","diff5",-18.3
"25888","diff5",-20.3
"25889","diff5",-18.3
"25890","diff5",-13.3
"25891","diff5",-19.3
"25892","diff5",-14.3
"25893","diff5",-18.3
"25894","diff5",-14.3
"25895","diff5",-15.3
"25896","diff5",-13.3
"25897","diff5",-15.3
"25898","diff5",-17.3
"25899","diff5",-19.3
"25900","diff5",-19.3
"25901","diff5",-12.3
"25902","diff5",-21.3
"25903","diff5",-16.3
"25904","diff5",-12.3
"25905","diff5",-23.3
"25906","diff5",-21.3
"25907","diff5",-14.3
"25908","diff5",-18.3
"25909","diff5",-20.3
"25910","diff5",-17.3
"25911","diff5",-16.3
"25912","diff5",-23.3
"25913","diff5",-20.3
"25914","diff5",-13.3
"25915","diff5",-22.3
"25916","diff5",-19.3
"25917","diff5",-19.3
"25918","diff5",-17.3
"25919","diff5",-20.3
"25920","diff5",-21.3
"25921","diff5",-22.3
"25922","diff5",-18.3
"25923","diff5",-18.3
"25924","diff5",-13.3
"25925","diff5",-13.3
"25926","diff5",-17.3
"25927","diff5",-19.3
"25928","diff5",-15.3
"25929","diff5",-18.3
"25930","diff5",-22.3
"25931","diff5",-17.3
"25932","diff5",-16.3
"25933","diff5",-20.3
"25934","diff5",-17.3
"25935","diff5",-15.3
"25936","diff5",-18.3
"25937","diff5",-17.3
"25938","diff5",-15.3
"25939","diff5",-13.3
"25940","diff5",-14.3
"25941","diff5",-15.3
"25942","diff5",-14.3
"25943","diff5",-18.3
"25944","diff5",-15.3
"25945","diff5",-15.3
"25946","diff5",-18.3
"25947","diff5",-18.3
"25948","diff5",-12.3
"25949","diff5",-16.3
"25950","diff5",-13.3
"25951","diff5",-15.3
"25952","diff5",-17.3
"25953","diff5",-16.3
"25954","diff5",-16.3
"25955","diff5",-16.3
"25956","diff5",-15.3
"25957","diff5",-13.3
"25958","diff5",-18.3
"25959","diff5",-16.3
"25960","diff5",-17.3
"25961","diff5",-15.3
"25962","diff5",-20.3
"25963","diff5",-18.3
"25964","diff5",-15.3
"25965","diff5",-19.3
"25966","diff5",-18.3
"25967","diff5",-15.3
"25968","diff5",-20.3
"25969","diff5",-18.3
"25970","diff5",-22.3
"25971","diff5",-15.3
"25972","diff5",-16.3
"25973","diff5",-20.3
"25974","diff5",-18.3
"25975","diff5",-20.3
"25976","diff5",-13.3
"25977","diff5",-13.3
"25978","diff5",-19.3
"25979","diff5",-21.3
"25980","diff5",-13.3
"25981","diff5",-14.3
"25982","diff5",-19.3
"25983","diff5",-21.3
"25984","diff5",-18.3
"25985","diff5",-15.3
"25986","diff5",-14.3
"25987","diff5",-17.3
"25988","diff5",-21.3
"25989","diff5",-22.3
"25990","diff5",-14.3
"25991","diff5",-21.3
"25992","diff5",-12.3
"25993","diff5",-20.3
"25994","diff5",-17.3
"25995","diff5",-16.3
"25996","diff5",-15.3
"25997","diff5",-15.3
